,0,1,y
613,0.019721203560092243,-0.7746993133148545,0
614,-0.14946053248695312,0.6508132454216983,1
615,-0.4057235165196962,1.9531366241348207,1
616,-0.8934787106842983,0.15013501326053172,0
617,1.088342418062365,-1.3663046590786627,0
618,-1.0096398473349564,0.3052041260401106,0
619,0.3869532467842326,1.0609114456449693,1
620,-0.7054246818922458,-2.4304740141058776,0
621,-0.9832630220024186,-1.4568608827475398,0
622,-0.4201608588946066,2.064501442350313,1
623,0.17144385521066402,0.05387423824694424,1
624,0.911062082774282,-1.4630273230941027,0
625,-0.0544520494896574,0.1531997544169768,1
626,0.46491348875236216,0.9069241263013224,1
627,1.2604568987178295,-1.845578971850973,0
628,-0.2959144652034811,-0.7469682847809872,0
629,0.12877819353424752,-2.357477517988239,0
630,0.805444286835884,-0.6973655418770642,1
631,1.3914815983860536,1.196450552482452,1
632,0.11591998890361238,0.9944925480081988,1
633,-2.2784942653496016,0.04706569956731969,0
634,0.41949686038993117,-0.904102719887816,0
635,-1.235130311579882,-0.9227310280129617,0
636,-0.4873512651163813,-0.24294773031210712,0
637,1.2313624673132895,-0.3129426207229776,1
638,0.809315869254643,-0.12577003523241603,1
639,-0.5144716221750459,0.852814563123899,1
640,-1.0258548315036067,-0.34389435624811904,0
641,-0.4234174074010929,0.5615830797325534,1
642,1.4681010147143638,-0.47383029456510006,1
643,-0.6393279693532112,-2.3706987495399625,0
644,-1.6434302745657219,-0.7207171044115219,0
645,1.67716520919735,-0.25436062256106395,1
646,-1.4480798418246381,1.538234754295467,1
647,-0.19224267469162976,-0.12654454477427185,1
648,-1.167106125205255,-0.5111504037880603,0
649,0.8636770356926069,1.2199878116339855,1
650,1.4259007617811932,0.7646597766538504,1
651,-0.3917861104326893,-0.39117688419525415,0
652,1.805338000077715,-0.29068984674570403,1
653,-0.9521094039420839,-0.24134712242064998,0
654,0.15389211820095394,-0.3083444150882297,1
655,-1.0052556555416128,-1.28116797558761,0
656,-0.31999473656814154,0.3624997431369625,1
657,0.47146497140460153,-1.4161414902752152,0
658,0.03204968362498248,1.003009390981712,1
659,1.496007668106551,-0.18682273515700865,1
660,-0.5478526901877548,-0.18308619139873894,0
661,0.09428039985229164,0.4372789123780985,1
662,0.5922463202093677,-0.18513591246737507,1
663,-0.12560612167168203,-0.5525682216276216,0
664,1.3918751805458915,1.1664903131067073,1
665,0.1262596792212883,-2.168008771501126,0
666,0.7468836667476615,-0.384948513236983,1
667,-1.3890541626374515,-0.6450239504608835,0
668,0.028227091054425876,-1.129975057895729,0
669,0.4855667024030666,1.035448081659236,1
670,-0.4659993884577655,0.6632026472591948,1
671,-1.2549444373341492,-1.7501452019858466,0
672,0.8447753246698061,-0.20352458832082737,1
673,-0.7548918581553669,-0.7137823985499572,0
674,-1.4723304100525907,0.3079565983514435,0
675,-0.5199226472344859,0.7197910212698618,1
676,-2.0153627963429304,0.4830772184961662,0
677,0.4619646926583164,1.470122587272741,1
678,-0.9869623801701811,1.8767103403920633,1
679,-0.8763759799419233,0.06832655013999263,0
680,0.47499287664054346,1.3281589116669552,1
681,-0.8451241048200927,-0.4376149939691401,0
682,-0.9925519346727659,0.7823144212422118,1
683,0.2138908016220345,1.4652327400861958,1
684,0.4398219330839968,-1.6398283644702294,0
685,2.0383999103711563,1.2494133052189784,1
686,-0.11925574354958099,-0.2230429300928343,1
687,1.1180210777066275,2.078641037100988,1
688,-0.28450442660569725,0.8408762349572277,1
689,-0.49972530552310984,-0.893879086632478,0
690,-0.7089275157341148,-1.366322879140194,0
691,-1.20375108306125,-0.6992486242318467,0
692,0.4578094130769016,-0.3900496228201926,1
693,1.5978939012705964,0.7852364264253069,1
694,-0.8914572090714115,-0.0410920339824494,0
695,-0.22357925174890647,0.6509745716376539,1
696,1.7259466194318975,-0.6518066907930898,1
697,0.7071549018223527,-0.08321887836011338,1
698,-0.8206260508087257,-1.1368766819136629,0
699,-0.6966424456664347,-1.4399430485508853,0
700,-1.0341934648999038,0.17721966493277477,0
701,-0.07372127134104399,0.6270244276059416,1
702,2.0384967817446418,0.29665741673749085,1
703,-2.5563322647457416,1.1843650833042716,0
704,-0.0009067078615596665,0.9313991919266325,1
705,-0.6698185467059073,-0.3782308251868979,0
706,0.6369892374260446,-0.8681481033529996,0
707,0.6721504838293566,0.7721704899093705,1
708,0.222126973004228,0.3068646522719053,1
709,-1.6842873128981013,0.05592667385876858,0
710,0.47064026263412456,0.7102855277103284,1
711,0.09693479161180003,-1.2124512147000124,0
712,-1.3294984431149768,-0.04292969607687983,0
713,-0.5772348411103357,0.23637003165500364,1
714,0.5324136110316783,-0.3288272980462279,1
715,-0.10090365855909021,0.23057330852219338,1
716,-0.1710637014651672,1.4294338913196036,1
717,0.7687435532262231,-0.5267069961116141,1
718,-0.5568686214182046,-0.31501333307474244,0
719,-1.5148947796008883,-0.34694369588619095,0
720,-0.9357840708412645,0.0028073342969843255,0
721,0.8166880518747307,2.2255257233436474,1
722,-0.07578113180552494,-0.12074478050008877,1
723,-0.9240730315285793,-0.22796231874242037,0
724,-0.19568125691812202,0.3497984853336725,1
725,0.3794150093965744,0.7470019910142623,1
726,1.1350292873203307,0.9503720151816041,1
727,-1.977121558238845,-0.2959329929009239,0
728,-0.049608036578428806,-0.7631842585426576,0
729,-0.7292783930843505,-0.9075375052410007,0
730,-0.14448494716245058,-2.1271927920337856,0
731,-0.8661753640936032,1.0599776838334032,1
732,0.39366119101475944,-0.7599871800810539,0
733,-0.7394692845933112,0.25928142918954256,1
734,1.2180390075596466,-1.1736078502531488,0
735,-0.29585491419687704,0.7270612973201318,1
736,-0.5373690287304729,1.1180951895993243,1
737,0.20675551232892186,-0.39252906870003335,1
738,-0.7431792095645742,-0.9226006882764831,0
739,-0.7078712954499744,1.4275311002468865,1
740,-0.917990863243269,0.6930486038934897,1
741,-0.8426489635753145,0.5027868870751327,1
742,0.15980555183112913,-1.2644395672310291,0
743,-0.3997101523195348,0.992266763024507,1
744,0.7627281710347458,-0.7186402808339357,1
745,-0.7598056648252629,0.3277506839444958,1
746,-0.3534389362939405,1.2390765639834005,1
747,-0.9405293028059674,-0.6594894544911712,0
748,-1.0236062258302772,-0.5999323746363792,0
749,0.4710609089229596,0.1306011809537507,1
750,-1.5232934522583053,-1.1334473199840258,0
751,-0.374034492838439,0.3929526360942307,1
752,0.6952178848546788,-0.8750662235119474,0
753,-2.223926854257142,1.6721820598462112,1
754,-0.19601950699722104,-0.04547321158102756,1
755,-0.5103416926618731,-1.9832849668623551,0
756,0.43328383740445614,0.7546889761611287,1
757,0.5473613422705825,-0.42321381586254475,1
758,-1.8656864700277491,-0.7319796522264532,0
759,3.122429622816032,0.9013004075618672,1
760,-0.6241137545024902,-1.9232749587863087,0
761,-1.1055762439086683,-0.10803021910733751,0
762,0.008411789521669516,-1.4070799585542486,0
763,0.31636509617680325,-1.0528140031182787,0
764,0.9416485445699602,1.1633882196135106,1
765,-1.2365679745362934,-0.2826931238495585,0
766,0.6412935694067187,0.19986525324992768,1
767,-1.2685890994976443,-0.626944132171326,0
768,-0.8965415190816799,-0.4347525222591714,0
769,1.3413282282772503,-0.6117081373143605,1
770,-0.44281587183412224,-1.4448634540291398,0
771,0.3840562235589679,-0.5737216587061686,1
772,1.1025887094591078,-0.4311720055354517,1
773,-0.15849997721538514,0.18089049381944977,1
774,0.03191603374883794,1.6683999789184456,1
775,-1.7040363981774143,1.245046435982667,1
776,0.47941940885735745,0.8609802149572409,1
777,0.46870681031401934,0.4451277819240113,1
778,-0.033558325849216274,1.478720095876317,1
779,-0.06361047506596265,1.0246174024280639,1
780,0.23957766897583305,-1.4837718033685927,0
781,1.337130710622758,1.5561480213990013,1
782,-0.44092954873500634,-0.19085605029606045,0
783,0.5212763554278248,-0.7722794741845291,0
784,-1.5615689394466354,-1.2227373281338247,0
785,-0.4157387438178568,0.6453680165642431,1
786,-0.9256416263151733,-0.08926532402225892,0
787,1.0318130507331942,0.758532337595962,1
788,-0.3985961243573408,0.6177867010652807,1
789,1.1328616552226332,-2.142171210830223,0
790,-0.20964108788270955,-0.4075669949469728,0
791,-2.0439673617854806,0.9487825388402449,0
792,-1.1972917703060317,-1.0072130372767696,0
793,-0.5387207118434234,-0.8269653172222402,0
794,-1.3292301651151488,-0.6894521798061384,0
795,0.6005030069926457,-0.40720151519611103,1
796,1.5628884327894514,0.17674317853098426,1
797,-0.4046330383283468,1.0289852672303672,1
798,-1.7137579859207048,0.9774089191791191,1
799,-0.0952502612918415,-0.9090952547054356,0
800,-1.4742706988384418,-0.6787646442216623,0
801,1.884754638228383,0.6190443410647768,1
802,0.6683057619220865,-0.3848240937136444,1
803,-0.0007214200750385557,-0.8341885955460188,0
804,1.033193559413041,-0.5767198549849536,1
805,-0.05375848664735329,0.2107145449829292,1
806,-0.3816138123059781,0.44536889076970826,1
807,-0.7727704024394344,0.6345844629139403,1
808,-0.7090961503360794,0.306871457955829,1
809,1.3615260279379926,-0.3385140241302818,1
810,-1.293373529028228,-0.1938799117148333,0
811,-0.4096145074527251,-0.5270323995804371,0
812,-0.05561861995301708,-2.205737572600795,0
813,0.9357667559117424,-0.7299010846945521,1
814,-1.3073882066840785,-1.007366419676554,0
815,2.154382737215213,-0.24270540832208184,1
816,-0.27616028343340854,-0.19765420879237441,0
817,0.33249774836388535,0.32727103491751125,1
818,-0.8235282860649433,-0.7449743308948332,0
819,-0.8189258791597525,-0.9951137224562152,0
820,0.6724667013452822,-1.1415659390285104,0
821,-1.6046847508219504,0.1309209027115604,0
822,-0.5651605310034999,1.2228811684789058,1
823,0.810144040265039,0.23327039529309193,1
824,-1.6601991996861638,-0.8258014072152784,0
825,-0.15337915943976216,-1.3744805021603268,0
826,0.06039254062203939,0.5703624644278854,1
827,0.6820855931148277,2.0034156429179064,1
828,1.4608416580688282,-0.8038511739552848,1
829,-0.7222700767835001,0.7415517054215146,1
830,-0.45182190294944136,-0.39972036471617023,0
831,0.4532339733915208,-1.024637810835487,0
832,-1.8839104672454383,-0.5686759425063519,0
833,-1.5104269422194299,-0.08741466529996116,0
834,1.5771533375812072,0.32334183324811444,1
835,-1.1434964517664112,0.7039332359956756,1
836,0.6533168755555697,-1.447828099470669,0
837,-0.5388600678996451,-0.6213187195410751,0
838,-0.23315855691141568,1.0164563970381593,1
839,-0.08933774628565506,0.5063846515823239,1
840,0.6977963602669821,-0.1925974251735513,1
841,0.7123309698022261,1.1189772629491852,1
842,1.5827321063568764,0.046771184287210804,1
843,-0.5272119904529668,-0.3056678752332657,0
844,-0.5830275526645466,-0.09839612575003209,0
845,0.5097735106568287,-0.07457377974666535,1
846,0.5693106819306982,-0.20984755641281166,1
847,0.5170666398485456,1.7653335886668604,1
848,-0.30524846543678036,0.4095732511178781,1
849,1.2648568598602883,-0.2453699063748393,1
850,-0.4723665306231326,-1.8823977531124596,0
851,-1.8353334869572193,-1.4680886348100468,0
852,-0.31682203286944155,-0.5351462429671949,0
853,0.8460216241666455,0.08173219851486423,1
854,1.2468758842966132,0.25535356756970723,1
855,1.066901386096106,1.0045609019172264,1
856,-0.6355783108475263,1.0540157737183717,1
857,0.676584596939524,-0.9938238458211921,0
858,0.3966347668652186,0.5341405337537183,1
859,-1.256978107604199,0.5013698374535569,0
860,1.3547944042802584,0.09311450089993023,1
861,-1.136325471365268,-0.1395388686150645,0
862,0.7550852330311802,2.204928866896844,1
863,-0.9145482407153178,0.5177262190660058,1
864,-0.6781601165279394,1.2492215982505577,1
865,0.23035333373237607,0.4541997667841862,1
866,0.08648289729627592,-1.3334871382313045,0
867,-1.3774469159094715,-0.47261730542588387,0
868,-0.010055135328938,-0.4902453166982671,0
869,-0.04301588082721752,-1.7144451061412125,0
870,2.779135499818292,-0.7847929601679141,1
871,0.6931912064583285,-0.165839975956749,1
872,0.3990094077146134,-0.2986075448034746,1
873,-1.773906350306717,-0.7353642117164593,0
874,0.9139804596060171,0.12247744159566433,1
875,1.9063597311987253,2.416649965441407,1
876,0.8778064154770261,-0.2723238729077005,1
877,1.750712566103757,-1.192656544923827,1
878,-1.3557721597261714,-0.5004089980382188,0
879,0.8496647796567138,-0.09010910712341955,1
880,-1.0504468143871855,-0.5025182539196021,0
881,1.098588982822958,-1.145767052506594,0
882,0.15323718636075442,-1.5400826344164797,0
883,-1.7100388598381968,0.9209487170031168,1
884,-0.18974810325564037,1.4194429652550697,1
885,0.14028676448722763,0.09654319154591369,1
886,0.5761002688066241,0.16462512390189368,1
887,-2.6580712378460385,0.9198250482282408,0
888,-1.6205157015091183,-1.7729664116777877,0
889,1.291418281027228,1.9696980667726878,1
890,-0.8200890697828331,1.1144408245609367,1
891,0.8392548163628631,-0.9411845929808497,0
892,1.3109662318668844,-0.09087544096801926,1
893,-1.5759508252783818,0.2417994229175527,0
894,-0.7567804107598141,0.8535364929020034,1
895,-0.39396733465741296,-0.011977759585700925,1
896,1.1007790293821147,0.42161269695296394,1
897,-0.8212167410908886,0.2907258859832163,1
898,1.9307025569311032,2.0556592991498364,1
899,-0.3975476537601946,-1.1459269208659337,0
900,0.42686315370704775,-2.249712318693646,0
901,-0.6839683074930073,-0.6678905807732037,0
902,-0.9361201926704866,-1.492121220861223,0
903,2.438011220759558,-0.7992893782127635,1
904,-0.16103096462999478,0.5105348834770995,1
905,-0.2091140464894495,-0.35092345038718237,0
906,0.4912732866093014,0.18920637995726228,1
907,-0.9065301113316117,-1.898069975068264,0
908,-0.8374741125140837,0.6049365063664863,1
909,-1.0238038479858071,0.03480937608209455,0
910,-0.11073092885545822,0.6167728142836028,1
911,-1.1372607688951686,0.961208672747562,1
912,1.3778210722702022,0.42036882681608634,1
913,-0.13804531380576127,1.2617487881173364,1
914,-0.3580524008226605,1.32424730440301,1
915,2.5320465638752356,-1.2395223373346844,1
916,-2.5002860546270727,-0.8323472182265429,0
917,-0.19366764488942928,-0.3077665815449927,0
918,0.07777286776879253,-0.4590415677508645,0
919,-1.9830404967130493,2.09586668873054,1
920,-1.5870644702194765,-1.1177462834564555,0
921,0.17560725330553364,-0.44166920898117545,1
922,-0.4540939213176447,-1.0116076637940423,0
923,-1.7134584835043838,-1.008847808431754,0
924,1.8900201162343337,-0.24827437598347843,1
925,-0.6740060699443745,-1.2065472290184673,0
926,-0.554898289273129,0.5229392365925045,1
927,0.6305843224636578,-1.0443134793543705,0
928,-0.3194736563337698,0.0832112566174337,1
929,-1.3105827328652895,0.2822769774355222,0
930,-0.00033695419191762425,-0.5832834828986488,0
931,-1.909132922440675,1.0815990101846324,1
932,0.33901972062826474,0.3953585815568494,1
933,0.7143370918351125,-0.9569227312704482,0
934,1.5143738564146467,0.6203834365575479,1
935,0.5489317002859434,0.2726172106423871,1
936,0.03976324893831074,0.014256731024801366,1
937,-2.060686553259023,-1.5504552110704561,0
938,-0.6848044457266783,-0.10904225005164307,0
939,2.263280831542163,-0.7025274026493443,1
940,1.249185251946246,0.5590988633066238,1
941,-0.17461183758609491,-1.0650674043219481,0
942,0.6202901160469809,0.6315944870942483,1
943,-0.49085088420917666,1.0706119023223115,1
944,0.03649961375262838,0.16550122206430212,1
945,-0.06305473474042365,-0.7952726872402989,0
946,0.7560311790736962,1.9130515408112854,1
947,0.7007735101430068,0.8000837950509299,1
948,-0.9117010952208938,-1.5235885100974575,0
949,0.3356889286018981,-0.10889496583065111,1
950,-0.18438200058266008,0.16036630477510924,1
951,0.018085270714935826,0.719465586606418,1
952,0.11242344815475375,-0.730420619133514,0
953,0.8635657760315301,-0.5788699321798264,1
954,-1.9737483603300492,1.1735666673750782,1
955,-2.3222376826743703,0.17203184881257175,0
956,0.9980489941171451,0.7546741632133929,1
957,0.6514403574577812,-0.6645393253027563,1
958,-0.6906475038741248,-0.8479440524448137,0
959,-0.9860293171756981,0.7318157043430403,1
960,-0.8751745961080457,0.4356364898560929,1
961,1.5780416938746429,0.615654658659369,1
962,-1.7045081409072962,0.3069732988118888,0
963,0.5842797059475002,1.1268558444977026,1
964,1.2907866549897957,-0.3221353794673323,1
965,0.28841053115296655,-0.9205118135122017,0
966,1.8794039316147575,-2.6399744873257225,0
967,-0.19716009537053966,-0.4764537676722486,0
968,-1.4143406492427253,-0.7391709371011744,0
969,-0.6949049054429342,-0.7611408155858047,0
970,0.16744180833778172,0.23535182280846756,1
971,0.9266461491977567,0.5754324769004227,1
972,0.4251213915803954,2.3588977426668265,1
973,-0.1881353566819718,-0.811986658455496,0
974,0.8456773888415694,-1.864154559054339,0
975,1.2433688746680103,-1.0524780237763633,1
976,-0.6252953349632197,0.07638325571986648,0
977,0.1344768658620155,-1.564470659806736,0
978,-0.2819005315040322,0.017055815289611666,1
979,-0.1902064662992971,-0.8581899555830562,0
980,-1.4202238442045803,-0.7009046508068402,0
981,-1.5077885440351122,1.1463319798039726,1
982,-0.7978030302867171,-2.3107558768285257,0
983,1.9774790183557795,1.433579456719198,1
984,-2.467516945238583,0.4376681006263118,0
985,0.7834503176177575,-1.3275774967490401,0
986,-0.4862568080425993,-1.1915195546895316,0
987,0.1369028971236385,-0.4872651563821345,0
988,0.5872600868226208,0.27977788608087395,1
989,0.22937588853868257,0.8837082344102773,1
990,-0.8055519197263655,0.0824615692204859,0
991,0.3155760719628576,0.45918911547971725,1
992,-1.829176820826647,1.5181382918841064,1
993,0.8761560603103429,-0.035855348909991334,1
994,-1.1149275679188486,-0.8500251700597552,0
995,0.16798044469996445,0.4217303612247706,1
996,1.6148535648544067,1.3399362767642446,1
997,-0.4386104706090907,0.2069721911965035,1
998,-1.6771920313488522,-0.15355561706095272,0
999,0.17158591068871046,-1.06023671196361,0
